user,tweet_id,datetime,url,possible_sensitive,text
1446153088369364997,1507194327696564233,1648178104,https://www.rt.com/news/552647-russian-prank-priti-patel/,0.0,"Russian pranksters trick UK Home Secretary (VIDEO) https://t.co/SxPGgJvttR  Putin tried to fear all the world,” the prankster clarified. “There are a lot of neo-Nazis, I hope UK citizens are not afraid of them.” 
""No,  they have significant support in Britain "" the Secretary said"
23485867,1507166725757829150,1648171523,https://www.rt.com/news/552647-russian-prank-priti-patel/,0.0,https://t.co/6oDYt8LTp7 “but *of course* Nazi nationalists from Ukraine are welcome in both England AND the United States” &gt;:-/
1351507939501158401,1507153067757776902,1648168267,https://www.rt.com/news/552647-russian-prank-priti-patel/,0.0,Russian pranksters trick UK Home Secretary (VIDEO) https://t.co/FqbI4mMgD9 #
1203964009311035393,1507148030012792834,1648167066,https://www.rt.com/news/552647-russian-prank-priti-patel/,0.0,"A duo, impersonating Ukrainian Prime Minister Denis Shmygal, told British Home Secretary Priti Patel that he hoped Britons were fine with Ukrainian “nationalists” settling in their country. Patel said the British public wasn’t worried about it.
 https://t.co/jInDnp7JYd"
1459618970944909316,1507139892622548995,1648165126,https://www.rt.com/news/552647-russian-prank-priti-patel/,0.0,Russian pranksters trick UK Home Secretary (VIDEO) https://t.co/AFgjDmSXdo
18892635,1507134392820330539,1648163815,https://www.rt.com/news/552647-russian-prank-priti-patel/,0.0,Russian pranksters trick UK Home Secretary (VIDEO) — RT Russia &amp; Former Soviet Union https://t.co/1wO8FOATNz
451915756,1507125476904611847,1648161689,https://www.rt.com/news/552647-russian-prank-priti-patel/,0.0,Russian pranksters trick UK Home Secretary (VIDEO) — RT Russia &amp; Former Soviet Union https://t.co/ZQDgqdVmI3
1241396775803588608,1507116286698008592,1648159498,https://www.rt.com/news/552647-russian-prank-priti-patel/,0.0,"So....Priti Patel is ok with Ukrainian NEO NAZIS coming to the UK??!!
https://t.co/AuWIarayoR"
1263440648813916165,1507111816475860996,1648158432,https://www.rt.com/news/552647-russian-prank-priti-patel/,0.0,Russian pranksters trick UK Home Secretary (VIDEO) — RT Russia &amp; Former Soviet Union https://t.co/2iZ6YMRbA8
200838452,1507101254010429448,1648155914,https://www.rt.com/news/552647-russian-prank-priti-patel/,0.0,Russian pranksters trick UK Home Secretary (VIDEO) — RT Russia &amp; Former Soviet Union https://t.co/jXxaCcamKq
1348060850846904320,1507098412092698627,1648155236,https://www.rt.com/news/552647-russian-prank-priti-patel/,0.0,Priti Patel told the pranksters that Britons “clearly” aren’t afraid of taking in Ukrainian neo-Nazis🤦‍♂️Russian pranksters trick UK Home Secretary (VIDEO) https://t.co/u6iTZuv9Ue
1223615885140582402,1507097074298466304,1648154917,https://www.rt.com/news/552647-russian-prank-priti-patel/Russian,0.0,https://t.co/cQ7zbQ12Nm pranksters trick UK Home Secretary (VIDEO) https://t.co/h5HGeI8S9e
1464265345976479749,1507095357565677572,1648154508,https://www.rt.com/news/552647-russian-prank-priti-patel/,0.0,"Home Secretary Priti Patel says the British have no problem housing Ukrainian neo-Nazis. This from the vile regime that sends Counter Terrorism clowns to investigate fabricated death curse claims. I intend to use this in evidence....

#UkraineWar 

https://t.co/A0e0LEmyID"
299741917,1507093268252745731,1648154010,https://www.rt.com/news/552647-russian-prank-priti-patel/,1.0,"Russian pranksters trick UK Home Secretary:
Prankster:
""There  are a lot of Banderas, neo-Nazis,I hope UK citizens are not afraid of them”....
Patel:
""Clearly they are not,”Patel responded“The support is very significant here,it really is.”

see the video: https://t.co/OBzxK8i9wp https://t.co/L1M1dB3Wjc"
25924647,1507087384382525444,1648152607,https://www.rt.com/news/552647-russian-prank-priti-patel/,0.0,Russian pranksters trick UK Home Secretary (VIDEO) https://t.co/mLD2ObxXG9 #
1186031899950628868,1507085634246164493,1648152190,https://www.rt.com/news/552647-russian-prank-priti-patel/,0.0,"How thick and stupid is the British government.

Priti Patel told the pranksters that Britons “clearly” aren’t afraid of taking in Ukrainian neo-Nazis, Stepan Bandera  neo-Nazis.
These are what you are letting into Britain and your homes.

https://t.co/pHOv2bZumV"
2820027419,1507082739161382915,1648151499,https://www.rt.com/news/552647-russian-prank-priti-patel/,0.0,Russian pranksters trick UK Home Secretary (VIDEO) — RT Russia &amp; Former Soviet Union https://t.co/mA7mOGybX8
1238503451509682176,1507657311740825605,1648288488,https://sputniknews.com/20220325/china-russia-deepen-ties-with-taliban-as-global-order-is-re-built-says-analyst-1094179716.html,0.0,"China, Russia Deepen Ties With Taliban as ‘Global Order Is Re-Built', Says Analyst https://t.co/PJtB9hA8uS"
623431990,1507642863181463553,1648285043,https://sputniknews.com/20220325/china-russia-deepen-ties-with-taliban-as-global-order-is-re-built-says-analyst-1094179716.html,1.0,"China, Russia Deepen Ties With Taliban as ‘Global Order Is Re-Built', Says Analyst

https://t.co/PZp8n0Ku7E"
820723171112448001,1507467294837907458,1648243185,https://sputniknews.com/20220325/china-russia-deepen-ties-with-taliban-as-global-order-is-re-built-says-analyst-1094179716.html,0.0,"China, Russia Deepen Ties With Taliban as ‘Global Order Is Re-Built' against US. 

Yesterday the Taliban’s leadership met with Chinese Foreign Minister Wang Yi in Kabul and also met with Russia's Special Representative to Afghanistan, Zamir Kabulov.
 https://t.co/FnLmCP7wgg"
1060605689024929792,1507384815464685612,1648223520,https://sputniknews.com/20220325/china-russia-deepen-ties-with-taliban-as-global-order-is-re-built-says-analyst-1094179716.html,0.0,"China, Russia Deepen Ties With Taliban as ‘Global Order Is Re-Built', Says Analyst
https://t.co/gUNRQ3BnC1"
34262462,1507355385383907333,1648216503,http://dlvr.it/SMMGjr,0.0,"#China, #Russia Deepen Ties With #Taliban as ‘Global Order Is Re-Built', Says Analyst https://t.co/uhC4QSZk3O"
902503135821918208,1506826992402026507,1648090525,https://www.rt.com/sport/552540-world-swimming-championships-2022-russia-rylov/,0.0,Olympic champ to sacrifice world championships in protest at ban on Russians — RT Sport News https://t.co/cegfwe31WR Good on him. A true sportsman.
1503346844012843012,1506802921412960266,1648084786,https://www.rt.com/sport/552540-world-swimming-championships-2022-russia-rylov/,0.0,Olympic champ to sacrifice world championships in protest at ban on Russians https://t.co/keXAAYXMua
1444812823410843650,1506771312970121217,1648077250,https://www.rt.com/sport/552540-world-swimming-championships-2022-russia-rylov/,0.0,Olympic champ to sacrifice world championships in protest at ban on Russians — RT Sport News https://t.co/cWIcnkbCes
200838452,1506725647338594311,1648066362,https://www.rt.com/sport/552540-world-swimming-championships-2022-russia-rylov/,0.0,Olympic champ to sacrifice world championships in protest at ban on Russians — RT Sport News https://t.co/Uz5ieUZWIS
1887255067,1506615846642372609,1648040184,https://www.rt.com/sport/552540-world-swimming-championships-2022-russia-rylov/,0.0,Olympic champ to sacrifice world championships in protest at ban on Russians https://t.co/AS7M61VuTI
623431990,1506614573679357956,1648039880,https://www.rt.com/sport/552540-world-swimming-championships-2022-russia-rylov/,1.0,Olympic champ to sacrifice world championships in protest at ban on Russians https://t.co/Mpm8bVYuuZ
25924647,1506606718226153476,1648038007,https://www.rt.com/sport/552540-world-swimming-championships-2022-russia-rylov/,0.0,Olympic champ to sacrifice world championships in protest at ban on Russians https://t.co/7UyI9qPOZt #
1235622887014400002,1507742926671130630,1648308900,https://www.rt.com/russia/552223-china-ukraine-neutral-blinken/,0.0,China declares position on Ukraine conflict https://t.co/sxZ8VkIQos
1299433728222134277,1505406567176450049,1647751869,https://www.rt.com/russia/552223-china-ukraine-neutral-blinken/,0.0,China declares position on Ukraine conflict — RT Russia &amp; Former Soviet Union https://t.co/eB9l5vAjp3
701208785331875840,1505282348778237956,1647722253,https://www.rt.com/russia/552223-china-ukraine-neutral-blinken/,0.0,"“on the Ukraine issue, China has always acted objectively and impartially and made independent judgments based on the merits of the matter itself.”

#China #Ukraine #Russia 

https://t.co/R4wwMa9CGV"
1158183745,1505183784047628292,1647698753,https://www.rt.com/russia/552223-china-ukraine-neutral-blinken/,0.0,China declares position on Ukraine conflict https://t.co/Vy1WxPb8TL #UkraineWar
3148180669,1505179518767665153,1647697736,https://www.rt.com/russia/552223-china-ukraine-neutral-blinken/,0.0,China declares position on Ukraine conflict — RT Russia &amp; Former Soviet Union https://t.co/LzYNCBaCN7
2693928073,1505173337198460938,1647696263,https://www.rt.com/russia/552223-china-ukraine-neutral-blinken/,0.0,"China declares position on Ukraine conflict.
https://t.co/p58ZcQ0K1m"
1158183745,1505084612212633607,1647675109,https://www.rt.com/russia/552223-china-ukraine-neutral-blinken/,0.0,China declares position on Ukraine conflict https://t.co/Vy1WxPb8TL #
1467389852073136130,1505014343217278977,1647658355,https://www.rt.com/russia/552223-china-ukraine-neutral-blinken/,0.0,China declares position on Ukraine conflict https://t.co/t1C4MYAwbR
2975213219,1504971899209584640,1647648236,https://www.rt.com/russia/552223-china-ukraine-neutral-blinken/,0.0,China declares position on Ukraine conflict https://t.co/3KRRvwQD42
1426369318980292612,1504971130528047108,1647648053,https://www.rt.com/russia/552223-china-ukraine-neutral-blinken/,0.0,"China declares position on Ukraine conflict
https://t.co/fsOdi2QhT7"
48710714,1504960583120166915,1647645538,https://www.rt.com/russia/552223-china-ukraine-neutral-blinken/,0.0,China declares position on Ukraine conflict — RT Russia &amp; Former Soviet Union https://t.co/MYQvnClVil
58746872,1504945869241700352,1647642030,https://www.rt.com/russia/552223-china-ukraine-neutral-blinken/,0.0,"China declares position on Ukraine conflict :

Beijing maintains an independent stance on the Ukraine crisis

&gt;smart and fair

— RT Russia &amp; Former Soviet Union - https://t.co/YC9JR8rDxZ"
217044098,1504924953380016133,1647637043,https://www.rt.com/russia/552223-china-ukraine-neutral-blinken/,0.0,"Beijing asserts it won’t cave in, to Washington’s pressure, which it considers irresponsible &amp; futile,
in response to threats made by #Blinken, who warned China on Thursday that Washington would “impose costs” on it should they choose to support Moscow.

https://t.co/VruG4KdrLv https://t.co/DhKZPpABm3"
200838452,1504911602537025536,1647633860,https://www.rt.com/russia/552223-china-ukraine-neutral-blinken/,0.0,China declares position on Ukraine conflict — RT Russia &amp; Former Soviet Union https://t.co/9kbIjCBcLj
964845404880859136,1504883562696355841,1647627175,https://www.rt.com/russia/552223-china-ukraine-neutral-blinken/,0.0,China declares position on Ukraine conflict https://t.co/1LgQ3wK2Dd
1356276740310577152,1504874736169496580,1647625070,https://www.rt.com/russia/552223-china-ukraine-neutral-blinken/,0.0,China declares position on Ukraine conflict https://t.co/q98gRwrJqd #
2383181178,1504873682182688770,1647624819,https://www.rt.com/russia/552223-china-ukraine-neutral-blinken/,0.0,China declares position on Ukraine conflict — RT Russia &amp; Former Soviet Union https://t.co/cuT6cFCltc
1469445232374784004,1504866341664313344,1647623069,https://www.rt.com/russia/552223-china-ukraine-neutral-blinken/,0.0,China declares position on Ukraine conflict https://t.co/nWxjcXv5dT
15825221,1504861258629390337,1647621857,https://www.rt.com/russia/552223-china-ukraine-neutral-blinken/?utm_source=browser&utm_medium=aplication_chrome&utm_campaign=chrome,0.0,"Beijing maintains an - “Independent” - stance on the Ukraine crisis, a spokesperson for China’s foreign ministry, Zhao Lijian...https://t.co/EfYFAFuACw"
121651525,1504853326168526853,1647619966,https://www.rt.com/russia/552223-china-ukraine-neutral-blinken/,0.0,"China: US to “seriously reflect on its role in the Ukraine crisis,” and “earnestly assume its responsibilities.” Lijian: Washington to “take practical actions to ease the situation and solve the problem rather than continue to add fuel to the fire.”
 https://t.co/YNzISYvGG0"
1350514477389647873,1504849602196828165,1647619078,https://www.rt.com/russia/552223-china-ukraine-neutral-blinken/,0.0,"This is a pivotal moment in history. China is asserting itself independent of The West.

https://t.co/aVauUbxnkB"
1420368191285510146,1504838764618727436,1647616494,https://www.rt.com/russia/552223-china-ukraine-neutral-blinken/,0.0,"Y'all better leave China alone. America is hopelessly Dependant on China's Pharmaceutical Enterprise. 

https://t.co/inxa1dcaO9"
1248928610179784709,1504836921922670592,1647616055,https://www.rt.com/russia/552223-china-ukraine-neutral-blinken/,0.0,"Clowns in US inadvertently pushing China &amp; Russia together. Bring it on.

China declares position on Ukraine conflict https://t.co/4xgX6L00oL"
1182402922841333761,1504832902772801538,1647615097,https://www.rt.com/russia/552223-china-ukraine-neutral-blinken/,0.0,China declares position on Ukraine conflict https://t.co/eaZ8MvHDAH
1423340801925525520,1504827752263950341,1647613869,https://www.rt.com/russia/552223-china-ukraine-neutral-blinken/,0.0,China declares position on Ukraine conflict https://t.co/3h8Gh8VnXX #Ukraine️ #China
210379038,1504827207994298378,1647613739,https://www.rt.com/russia/552223-china-ukraine-neutral-blinken/,0.0,China declares position on Ukraine conflict https://t.co/I2H1xBXtTh #
1235622887014400002,1504824660390776833,1647613131,https://www.rt.com/russia/552223-china-ukraine-neutral-blinken/,0.0,China declares position on Ukraine conflict https://t.co/sxZ8VkIQos
413831948,1504824238276235264,1647613031,https://www.rt.com/russia/552223-china-ukraine-neutral-blinken/,0.0,China declares position on Ukraine conflict https://t.co/DkQIOWWNFx
903394670935293953,1504823107298611200,1647612761,https://www.rt.com/russia/552223-china-ukraine-neutral-blinken/,0.0,China declares position on Ukraine conflict — RT Russia &amp; Former Soviet Union https://t.co/w8KR0Ko7Gg
2384569999,1504820836980641802,1647612220,https://www.rt.com/russia/552223-china-ukraine-neutral-blinken/,0.0,China declares position on Ukraine conflict — RT Russia &amp; Former Soviet Union https://t.co/WBQxPqabSV
2384569999,1504820727094120453,1647612194,https://www.rt.com/russia/552223-china-ukraine-neutral-blinken/,0.0,China declares position on Ukraine conflict — RT Russia &amp; Former Soviet Union https://t.co/WBQxPqabSV
1084470704890880000,1504820135567278091,1647612053,https://www.rt.com/russia/552223-china-ukraine-neutral-blinken/,0.0,China declares position on Ukraine conflict — RT Russia &amp; Former Soviet Union https://t.co/qB5mL42X48
